path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/f5-tts/midnight_passenger_13_f000086.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_13_f000086.wav|en|True|2.496|unknown|f5-tts|f5-tts|And it's the only one, Miss, stoutly said the policeman.
./fake/en/f5-tts/pink_fairy_book_22_f000049.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_22_f000049.wav|en|True|5.973|unknown|f5-tts|f5-tts|The ship travelled on again, and some miles further on they saw a man drinking out of a stream till he had nearly drunk it dry.
./fake/en/f5-tts/wives_and_daughters_13_f000053.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_13_f000053.wav|en|True|7.936|unknown|f5-tts|f5-tts|I've always heard he was a very nice young man, my dear. Tell us some more about him! Now, Phoebe, attend! How was he kind to you, Molly?
./fake/en/f5-tts/poisoned_pen_12_f000277.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000277.wav|en|True|11.456|unknown|f5-tts|f5-tts|Craig's next problem seemed to be to transfer the scene of his operations to Hanford's studio. He was apparently doing some rapid thinking as we walked uptown after leaving Miss Ashton,
./fake/en/f5-tts/northandsouth_41_f000093.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000093.wav|en|True|9.909|unknown|f5-tts|f5-tts|She swept up the hearth, asked at what time she should prepare tea, and quitted the room with the same wooden face with which she had entered it.
./fake/en/f5-tts/emerald_city_of_oz_22_f000058.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_22_f000058.wav|en|True|10.283|unknown|f5-tts|f5-tts|Aunt Em was greatly relieved to find this town neither paper nor patch-work, and the only surprising thing about it was that it was so far distant from all other towns.
./fake/en/f5-tts/midnight_passenger_06_f000206.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000206.wav|en|True|3.584|unknown|f5-tts|f5-tts|The door clanged and the two secret enemies were left facing each other.
./fake/en/f5-tts/rinkitink_baum_17_64kb_f000062.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_17_64kb_f000062.wav|en|True|5.909|unknown|f5-tts|f5-tts|By the way, he added, turning to the King of Regos, have these prisoners any connection with the Land of Oz?
./fake/en/f5-tts/skyisland_22_baum_64kb_f000022.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_22_baum_64kb_f000022.wav|en|True|10.901|unknown|f5-tts|f5-tts|she could hear snores of various degrees coming from behind some of the closed doors and knew that all the regular inmates of the place were sound asleep.
./fake/en/f5-tts/skyisland_29_baum_64kb_f000004.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_29_baum_64kb_f000004.wav|en|True|1.664|unknown|f5-tts|f5-tts|screaming ecstatically, Hooray!
./fake/en/f5-tts/poisoned_pen_07_f000267.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_07_f000267.wav|en|True|6.165|unknown|f5-tts|f5-tts|It was therefore with great anticipation that we sought out the wonderful Swami and, falling into the spirit of his advertisement,
./fake/en/f5-tts/dorothy_and_wizard_oz_08_f000047.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_08_f000047.wav|en|True|2.325|unknown|f5-tts|f5-tts|I'll bet it's because they ate that peach! cried the kitten.
./fake/en/f5-tts/hunters_space_15_f000037.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_15_f000037.wav|en|True|7.915|unknown|f5-tts|f5-tts|The temperature stayed constant. There were wide streets, paved with blocks of pink and black marble. These streets were flanked by sidewalks and walls.
./fake/en/f5-tts/jane_eyre_07_f000062.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_07_f000062.wav|en|True|6.485|unknown|f5-tts|f5-tts|You may tell Miss Smith that I forgot to make a memorandum of the darning needles, but she shall have some papers sent in next week;
./fake/en/f5-tts/rinkitink_baum_08_64kb_f000105.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_08_64kb_f000105.wav|en|True|12.523|unknown|f5-tts|f5-tts|They had been used to severe masters and did not yet know how they would be treated by King Gos's successor. There being no occasion for the boy to exercise the powers he had displayed the previous day,
./fake/en/f5-tts/pink_fairy_book_10_f000136.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_10_f000136.wav|en|True|3.499|unknown|f5-tts|f5-tts|So he decided to leave, without waiting so long as on the previous nights.
./fake/en/f5-tts/piratesofersatz_09_leinster_64kb_f000134.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_09_leinster_64kb_f000134.wav|en|True|7.595|unknown|f5-tts|f5-tts|There did seem a slightly strange limitation to the happiness of the emigrants. They were passionately rejoiceful over the agricultural machinery.
./fake/en/f5-tts/northandsouth_23_f000099.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_23_f000099.wav|en|True|5.077|unknown|f5-tts|f5-tts|Here has been a message from Bessy Higgins, asking you to go to her, said  Missis Hale. But Im sure you look too tired.
./fake/en/f5-tts/piratesofersatz_10_leinster_64kb_f000027.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_10_leinster_64kb_f000027.wav|en|True|8.597|unknown|f5-tts|f5-tts|But I cannot help wishing very desperately that. that instead of unfamiliar tools for metal-working and machines with tapes which show pictures.
./fake/en/f5-tts/silent_bullet_02_f000222.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_02_f000222.wav|en|True|5.792|unknown|f5-tts|f5-tts|I realise, ladies and gentlemen, he began formally, that I am about to do a very unusual thing; but, as you all know,
./fake/en/f5-tts/wives_and_daughters_22_f000144.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_22_f000144.wav|en|True|5.120|unknown|f5-tts|f5-tts|but he contented himself with saying, in a low voice, My mother always expected us all to dress for dinner.
./fake/en/f5-tts/pink_fairy_book_21_f000027.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_21_f000027.wav|en|True|7.061|unknown|f5-tts|f5-tts|Poor Catherine wrung her hands and wept, for she thought to herself, When my lady comes back and sees all this ruin she will think it is my fault,
./fake/en/f5-tts/midnight_passenger_09_f000006.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_09_f000006.wav|en|True|7.275|unknown|f5-tts|f5-tts|Leaving Irma, at her wish, to dream of a future meeting with Clayton, Fritz Braun was left free to retire to his own capacious cabin.
./fake/en/f5-tts/rinkitink_baum_05_64kb_f000046.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_05_64kb_f000046.wav|en|True|2.731|unknown|f5-tts|f5-tts|When was that, Bilbil? asked the King gently.
./fake/en/f5-tts/skyisland_23_baum_64kb_f000005.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_23_baum_64kb_f000005.wav|en|True|7.275|unknown|f5-tts|f5-tts|Even the guards had gone to sleep by this time and were adding their snores to the snores of the other inhabitants of the Royal Palace.
./fake/en/f5-tts/wives_and_daughters_16_f000025.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_16_f000025.wav|en|True|5.408|unknown|f5-tts|f5-tts|while Osborne had run up from Cambridge two or three times to hear this, or to see that wonder of the season.
./fake/en/f5-tts/dorothy_and_wizard_oz_20_f000029.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_20_f000029.wav|en|True|8.555|unknown|f5-tts|f5-tts|I'm much obliged for all your kindness, said the boy, and very grateful to you for saving my life and sending me home again after all the good times I've had.
./fake/en/f5-tts/emerald_city_of_oz_07_f000112.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_07_f000112.wav|en|True|3.456|unknown|f5-tts|f5-tts|Good morning, replied the Lion, squatting down upon the lawn again.
./fake/en/f5-tts/silent_bullet_04_f000256.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_04_f000256.wav|en|True|3.413|unknown|f5-tts|f5-tts|The different manuscripts were then taken and examined microscopically.
./fake/en/f5-tts/pink_fairy_book_10_f000015.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_10_f000015.wav|en|True|4.821|unknown|f5-tts|f5-tts|and to her she confided her sorrow, that she, was childless, and the king and his kingdom had no heir.
./fake/en/f5-tts/poisoned_pen_12_f000419.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000419.wav|en|True|9.280|unknown|f5-tts|f5-tts|Kennedy laid down a print on a table. It was the pinhole photograph, a little blurry, but quite convincing. On a desk in the picture was a pile of bills.
./fake/en/f5-tts/skyisland_21_baum_64kb_f000050.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_21_baum_64kb_f000050.wav|en|True|4.523|unknown|f5-tts|f5-tts|his sharp stick flying from his hand and pricking the Boolooroo in the leg as it fell.
./fake/en/f5-tts/northandsouth_30_f000246.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000246.wav|en|True|2.453|unknown|f5-tts|f5-tts|Margaret sate with her father in the room with the dead.
./fake/en/f5-tts/emerald_city_of_oz_11_f000082.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_11_f000082.wav|en|True|14.784|unknown|f5-tts|f5-tts|The General spoke very earnestly and impressively, but when he had finished the bear-man began to laugh as if much amused, and his laughter seemed to be echoed by a chorus of merriment from an unseen multitude.
./fake/en/f5-tts/ozma_of_oz_20_f000056.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_20_f000056.wav|en|True|5.803|unknown|f5-tts|f5-tts|It is very expensive to hold so many offices, said the private, hesitating. I have no money with which to buy uniforms.
./fake/en/f5-tts/silent_bullet_09_f000015.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_09_f000015.wav|en|True|3.499|unknown|f5-tts|f5-tts|Have removed body, but am keeping room exactly as found until you arrive.
./fake/en/f5-tts/wives_and_daughters_52_f000037.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_52_f000037.wav|en|True|3.648|unknown|f5-tts|f5-tts|I knew no more till six months ago - last November, when you went up to Lady Cumnor.
./fake/en/f5-tts/pink_fairy_book_21_f000072.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_21_f000072.wav|en|True|2.197|unknown|f5-tts|f5-tts|but the silk on the other outweighed them all.
./fake/en/f5-tts/poisoned_pen_10_f000062.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000062.wav|en|True|11.243|unknown|f5-tts|f5-tts|while almost directly across was a sign which proclaimed that on September fifteen Mademoiselle Gabrielle would open with a high class exhibition of imported gowns from Paris.
./fake/en/f5-tts/wives_and_daughters_11_f000276.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000276.wav|en|True|3.861|unknown|f5-tts|f5-tts|It is difficult, he went on, but by-and-by you will be so much happier for it.
./fake/en/f5-tts/midnight_passenger_03_f000244.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_03_f000244.wav|en|True|5.653|unknown|f5-tts|f5-tts|The actresses and lazy demi-monde queens fluttered in always before sunset, together with a bevy of quacks,
./fake/en/f5-tts/pink_fairy_book_38_f000085.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_38_f000085.wav|en|True|5.184|unknown|f5-tts|f5-tts|so he put a bold face on the matter, and said, Well, my good rabbit, you see I have had a beating as well as you.
./fake/en/f5-tts/midnight_passenger_07_f000177.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_07_f000177.wav|en|True|8.427|unknown|f5-tts|f5-tts|He tried to mark out the false and true between the words of father and daughter. It all seemed fair enough in a way, according to their different natures.
./fake/en/f5-tts/silent_bullet_05_f000069.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_05_f000069.wav|en|True|13.291|unknown|f5-tts|f5-tts|You will pardon my presumption, began Craig, but, misis Close, I assure you that I am actuated by the best of motives. We represent the New York Star - Isnt it terrible enough that I should suffer so,
./fake/en/f5-tts/poisoned_pen_03_f000096.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000096.wav|en|True|5.675|unknown|f5-tts|f5-tts|Kharkoff is completely baffled. Your American doctors - two were called in to see Saratovsky - say it is the typhus fever.
./fake/en/f5-tts/wives_and_daughters_29_f000217.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_29_f000217.wav|en|True|7.147|unknown|f5-tts|f5-tts|When she had gone, Cynthia noiselessly locked the door; and, taking her purse out of her desk, she began to count over her money.
./fake/en/f5-tts/wives_and_daughters_50_f000001.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_50_f000001.wav|en|True|5.717|unknown|f5-tts|f5-tts|Chapter fifty of Wives and daughters. This librivox recording is in the public domain. Recording by Elisabeth Klett.
./fake/en/f5-tts/rinkitink_baum_07_64kb_f000045.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_07_64kb_f000045.wav|en|True|13.376|unknown|f5-tts|f5-tts|But why did you willingly thrust your head into the lion's mouth? When you were free, why did you not stay free? We did not know we had left a single person in Pingaree!
./fake/en/f5-tts/jane_eyre_27_f000461.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000461.wav|en|True|5.525|unknown|f5-tts|f5-tts|Is it better to drive a fellow-creature to despair than to transgress a mere human law, no man being injured by the breach?
./fake/en/f5-tts/wives_and_daughters_06_f000062.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_06_f000062.wav|en|True|4.117|unknown|f5-tts|f5-tts|In one corner of the walls was a bracket, holding an Indian jar filled with pot-pourri;
./fake/en/f5-tts/poisoned_pen_05_f000218.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_05_f000218.wav|en|True|10.411|unknown|f5-tts|f5-tts|I said nothing, for Kennedy was in a deep study. At last he put the things back into his pocket. As he did so his hand encountered something which he drew forth with a puzzled air.
./fake/en/f5-tts/midnight_passenger_14_f000172.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000172.wav|en|True|12.907|unknown|f5-tts|f5-tts|Far and near, the simple country folk came to gaze upon the Amerikanische desperado, as the cortege of three carriages and two wagons drew slowly away from the schloss.
./fake/en/f5-tts/wives_and_daughters_48_f000062.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_48_f000062.wav|en|True|4.181|unknown|f5-tts|f5-tts|You don't know, Molly, how slight a thing may blacken a girl's reputation for life.
./fake/en/f5-tts/poisoned_pen_01_f000160.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_01_f000160.wav|en|True|3.755|unknown|f5-tts|f5-tts|It was a note from an artist, Thurston, who gave the address of Missis
./fake/en/f5-tts/the_sea_fairies_17_f000013.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_17_f000013.wav|en|True|4.747|unknown|f5-tts|f5-tts|He has made the water in our rooms boiling hot, and if it could touch us, we would be well cooked by this time.
./fake/en/f5-tts/jane_eyre_28_f000188.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_28_f000188.wav|en|True|4.267|unknown|f5-tts|f5-tts|Well, I would rather die yonder than in a street or on a frequented road, I reflected.
./fake/en/f5-tts/silent_bullet_10_f000130.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000130.wav|en|True|3.093|unknown|f5-tts|f5-tts|Three were in the air now, and I could see Norton and his men getting ready.
./fake/en/f5-tts/northandsouth_37_f000160.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_37_f000160.wav|en|True|6.976|unknown|f5-tts|f5-tts|that if her father began to speak ever so mildly on the subject of Higginss thoughts, the latter would consider himself challenged to an argument,
./fake/en/f5-tts/northandsouth_32_f000094.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_32_f000094.wav|en|True|5.867|unknown|f5-tts|f5-tts|She hid herself once more in the ladies waiting-room, and fancied every noise was Leonards step-every loud and boisterous voice was his.
