northandsouth_38_f000196|The strike had thrown him terribly behindhand, as to the completion of these orders.|The strike had thrown him terribly behindhand, as to the completion of these orders.
northandsouth_38_f000197|Even with his own accustomed and skilled workpeople, he would have had some difficulty in fulfilling his engagements;|Even with his own accustomed and skilled workpeople, he would have had some difficulty in fulfilling his engagements;
northandsouth_38_f000198|as it was, the incompetence of the Irish hands, who had to be trained to their work, at a time requiring unusual activity, was a daily annoyance.|as it was, the incompetence of the Irish hands, who had to be trained to their work, at a time requiring unusual activity, was a daily annoyance.
northandsouth_38_f000199|It was not a favourable hour for Higgins to make his request.|It was not a favourable hour for Higgins to make his request.
northandsouth_38_f000200|But he had promised Margaret to do it at any cost. So, though every moment added to his repugnance, his pride,|But he had promised Margaret to do it at any cost. So, though every moment added to his repugnance, his pride,
northandsouth_38_f000201|and his sullenness of temper, he stood leaning against the dead wall, hour after hour, first on one leg, then on the other.|and his sullenness of temper, he stood leaning against the dead wall, hour after hour, first on one leg, then on the other.
northandsouth_38_f000202|At last the latch was sharply lifted, and out came mister Thornton.|At last the latch was sharply lifted, and out came mister Thornton.
northandsouth_38_f000203|I want for to speak to yo, sir.|I want for to speak to yo, sir.
northandsouth_38_f000204|Cant stay now, my man. Im too late as it is.|Cant stay now, my man. Im too late as it is.
northandsouth_38_f000205|Well, sir, I reckon I can wait till yo come back.|Well, sir, I reckon I can wait till yo come back.
northandsouth_38_f000206|mister Thornton was half way down the street. Higgins sighed.|mister Thornton was half way down the street. Higgins sighed.
northandsouth_38_f000207|But it was no use. To catch him in the street was his only chance of seeing the measter;|But it was no use. To catch him in the street was his only chance of seeing the measter;
northandsouth_38_f000208|if he had rung the lodge bell, or even gone up to the house to ask for him, he would have been referred to the overlooker.|if he had rung the lodge bell, or even gone up to the house to ask for him, he would have been referred to the overlooker.
northandsouth_38_f000209|So he stood still again, vouchsafing no answer, but a short nod of recognition to the few men who knew and spoke to him,|So he stood still again, vouchsafing no answer, but a short nod of recognition to the few men who knew and spoke to him,
northandsouth_38_f000210|as the crowd drove out of the millyard at dinner-time, and scowling with all his might at the Irish knobsticks who had just been imported.|as the crowd drove out of the millyard at dinner-time, and scowling with all his might at the Irish knobsticks who had just been imported.
northandsouth_38_f000211|At last mister Thornton returned.|At last mister Thornton returned.
northandsouth_38_f000212|What! you there still!|What! you there still!
northandsouth_38_f000213|Ay, sir. I mun speak to yo.|Ay, sir. I mun speak to yo.
northandsouth_38_f000214|Come in here, then. Stay, well go across the yard; the men are not come back, and we shall have it to ourselves.|Come in here, then. Stay, well go across the yard; the men are not come back, and we shall have it to ourselves.
northandsouth_38_f000215|These good people, I see, are at dinner; said he, closing the door of the porters lodge.|These good people, I see, are at dinner; said he, closing the door of the porters lodge.
northandsouth_38_f000216|He stopped to speak to the overlooker. The latter said in a low tone:|He stopped to speak to the overlooker. The latter said in a low tone:
northandsouth_38_f000217|I suppose you know, sir, that that man is Higgins, one of the leaders of the Union; he that made that speech in Hurstfield.|I suppose you know, sir, that that man is Higgins, one of the leaders of the Union; he that made that speech in Hurstfield.
northandsouth_38_f000218|No, I didnt, said mister Thornton, looking round sharply at his follower. Higgins was known to him by name as a turbulent spirit.|No, I didnt, said mister Thornton, looking round sharply at his follower. Higgins was known to him by name as a turbulent spirit.
northandsouth_38_f000219|Come along, said he, and his tone was rougher than before.|Come along, said he, and his tone was rougher than before.
northandsouth_38_f000220|It is men such as this, thought he, who interrupt commerce and injure the very town they live in: mere demagogues, lovers of power, at whatever cost to others.|It is men such as this, thought he, who interrupt commerce and injure the very town they live in: mere demagogues, lovers of power, at whatever cost to others.
northandsouth_38_f000221|Well, sir! what do you want with me? said mister Thornton, facing round at him, as soon as they were in the counting-house of the mill.|Well, sir! what do you want with me? said mister Thornton, facing round at him, as soon as they were in the counting-house of the mill.
northandsouth_38_f000222|My name is Higgins—|My name is Higgins-
northandsouth_38_f000223|I know that, broke in mister Thornton. What do you want, mister Higgins? Thats the question.|I know that, broke in mister Thornton. What do you want, mister Higgins? Thats the question.
northandsouth_38_f000224|I want work.|I want work.
northandsouth_38_f000225|Work! Youre a pretty chap to come asking me for work. You dont want impudence, thats very clear.|Work! Youre a pretty chap to come asking me for work. You dont want impudence, thats very clear.
northandsouth_38_f000226|Ive getten enemies and backbiters, like my betters; but I neer heerd o ony of them calling me oer-modest, said Higgins.|Ive getten enemies and backbiters, like my betters; but I neer heerd o ony of them calling me oer-modest, said Higgins.
northandsouth_38_f000227|His blood was a little roused by mister Thorntons manner, more than by his words.|His blood was a little roused by mister Thorntons manner, more than by his words.
northandsouth_38_f000228|mister Thornton saw a letter addressed to himself on the table. He took it up and read it through. At the end, he looked up and said, What are you waiting for?|mister Thornton saw a letter addressed to himself on the table. He took it up and read it through. At the end, he looked up and said, What are you waiting for?
northandsouth_38_f000229|An answer to the question I axed.|An answer to the question I axed.
northandsouth_38_f000230|I gave it you before. Dont waste any more of your time.|I gave it you before. Dont waste any more of your time.
northandsouth_38_f000231|Yo made a remark, sir, on my impudence: but I were taught that it was manners to say either yes or no, when I were axed a civil question.|Yo made a remark, sir, on my impudence: but I were taught that it was manners to say either yes or no, when I were axed a civil question.
northandsouth_38_f000232|I should be thankfu to yo if yod give me work. Hamper will speak to my being a good hand.|I should be thankfu to yo if yod give me work. Hamper will speak to my being a good hand.
northandsouth_38_f000233|Ive a notion youd better not send me to Hamper to ask for a character, my man. I might hear more than youd like.|Ive a notion youd better not send me to Hamper to ask for a character, my man. I might hear more than youd like.
northandsouth_38_f000234|Id take the risk. Worst they could say of me is, that I did what I thought best, even to my own wrong.|Id take the risk. Worst they could say of me is, that I did what I thought best, even to my own wrong.
northandsouth_38_f000235|Youd better go and try them, then, and see whether theyll give you work.|Youd better go and try them, then, and see whether theyll give you work.
northandsouth_38_f000236|Ive turned off upwards of a hundred of my best hands, for no other fault than following you and such as you; and dye think Ill take you on?|Ive turned off upwards of a hundred of my best hands, for no other fault than following you and such as you; and dye think Ill take you on?
northandsouth_38_f000237|I might as well put a firebrand into the midst of the cotton-waste.|I might as well put a firebrand into the midst of the cotton-waste.
northandsouth_38_f000238|Higgins turned away; then the recollection of Boucher came over him, and he faced round with the greatest concession he could persuade himself to make.|Higgins turned away; then the recollection of Boucher came over him, and he faced round with the greatest concession he could persuade himself to make.
northandsouth_38_f000239|Id promise yo, measter, Id not speak a word as could do harm, if so be yo did right by us;|Id promise yo, measter, Id not speak a word as could do harm, if so be yo did right by us;
northandsouth_38_f000240|and Id promise more: Id promise that when I seed yo going wrong, and acting unfair, Id speak to yo in private first; and that would be a fair warning.|and Id promise more: Id promise that when I seed yo going wrong, and acting unfair, Id speak to yo in private first; and that would be a fair warning.
northandsouth_38_f000241|If yo and I did na agree in our opinion o your conduct, yo might turn me off at an hours notice.|If yo and I did na agree in our opinion o your conduct, yo might turn me off at an hours notice.
northandsouth_38_f000242|Upon my word, you dont think small beer of yourself! Hamper has had a loss of you. How came he to let you and your wisdom go?|Upon my word, you dont think small beer of yourself! Hamper has had a loss of you. How came he to let you and your wisdom go?
northandsouth_38_f000243|Well, we parted wi mutual dissatisfaction. I wouldnt gie the pledge they were asking; and they wouldnt have me at no rate.|Well, we parted wi mutual dissatisfaction. I wouldnt gie the pledge they were asking; and they wouldnt have me at no rate.
northandsouth_38_f000244|So Im free to make another engagement; and as I said before, though I should na say it, Im a good hand, measter, and a steady man—specially when I can keep fro drink;|So Im free to make another engagement; and as I said before, though I should na say it, Im a good hand, measter, and a steady man-specially when I can keep fro drink;
northandsouth_38_f000245|and that I shall do now, if I neer did afore.|and that I shall do now, if I neer did afore.
northandsouth_38_f000246|That you may have more money laid up for another strike, I suppose?|That you may have more money laid up for another strike, I suppose?
northandsouth_38_f000247|No! Id be thankful if I was free to do that; its for to keep the widow and childer of a man who was drove mad by them knobsticks o yourn;|No! Id be thankful if I was free to do that; its for to keep the widow and childer of a man who was drove mad by them knobsticks o yourn;
northandsouth_38_f000248|put out of his place by a Paddy that did na know weft fro warp.|put out of his place by a Paddy that did na know weft fro warp.
northandsouth_38_f000249|Well! youd better turn to something else, if youve any such good intention in your head. I shouldnt advise you to stay in Milton: youre too well known here.|Well! youd better turn to something else, if youve any such good intention in your head. I shouldnt advise you to stay in Milton: youre too well known here.
northandsouth_38_f000250|If it were summer, said Higgins, Id take to Paddys work, and go as a navvy, or haymaking, or summut, and neer see Milton again. But its winter, and the childer will clem.|If it were summer, said Higgins, Id take to Paddys work, and go as a navvy, or haymaking, or summut, and neer see Milton again. But its winter, and the childer will clem.
northandsouth_38_f000251|A pretty navvy youd make! why, you couldnt do half a days work at digging against an Irishman.|A pretty navvy youd make! why, you couldnt do half a days work at digging against an Irishman.
northandsouth_38_f000252|Id only charge half-a-day for the twelve hours, if I could only do half-a-days work in the time.|Id only charge half-a-day for the twelve hours, if I could only do half-a-days work in the time.
northandsouth_38_f000253|Yore not knowing of any place, where they could gi me a trial, away fro the mills, if Im such a firebrand?|Yore not knowing of any place, where they could gi me a trial, away fro the mills, if Im such a firebrand?
northandsouth_38_f000254|Id take any wage they thought I was worth, for the sake of those childer.|Id take any wage they thought I was worth, for the sake of those childer.
northandsouth_38_f000255|Dont you see what you would be? Youd be a knobstick.|Dont you see what you would be? Youd be a knobstick.
northandsouth_38_f000256|Youd be taking less wages than the other labourers—all for the sake of another mans children.|Youd be taking less wages than the other labourers-all for the sake of another mans children.
northandsouth_38_f000257|Think how youd abuse any poor fellow who was willing to take what he could get to keep his own children.|Think how youd abuse any poor fellow who was willing to take what he could get to keep his own children.
northandsouth_38_f000258|You and your Union would soon be down upon him. No!|You and your Union would soon be down upon him. No!
northandsouth_38_f000259|no! if its only for the recollection of the way in which youve used the poor knobsticks before now, I say No! to your question.|no! if its only for the recollection of the way in which youve used the poor knobsticks before now, I say No! to your question.
northandsouth_38_f000260|Ill not give you work. I wont say, I dont believe your pretext for coming and asking for work; I know nothing about it.|Ill not give you work. I wont say, I dont believe your pretext for coming and asking for work; I know nothing about it.
northandsouth_38_f000261|It may be true, or it may not. Its a very unlikely story, at any rate. Let me pass. Ill not give you work. Theres your answer.|It may be true, or it may not. Its a very unlikely story, at any rate. Let me pass. Ill not give you work. Theres your answer.
northandsouth_38_f000262|I hear, sir. I would na ha troubled yo, but that I were bid to come, by one as seemed to think yod getten some soft place in yor heart.|I hear, sir. I would na ha troubled yo, but that I were bid to come, by one as seemed to think yod getten some soft place in yor heart.
northandsouth_38_f000263|Hoo were mistook, and I were misled. But Im not the first man as is misled by a woman.|Hoo were mistook, and I were misled. But Im not the first man as is misled by a woman.
northandsouth_38_f000264|Tell her to mind her own business the next time, instead of taking up your time and mine too. I believe women are at the bottom of every plague in this world. Be off with you.|Tell her to mind her own business the next time, instead of taking up your time and mine too. I believe women are at the bottom of every plague in this world. Be off with you.
northandsouth_38_f000265|Im obleeged to yo for a yor kindness, measter, and most of a for yor civil way o saying good-bye.|Im obleeged to yo for a yor kindness, measter, and most of a for yor civil way o saying good-bye.
northandsouth_38_f000266|mister Thornton did not deign a reply. But, looking out of the window a minute after, he was struck with the lean, bent figure going out of the yard:|mister Thornton did not deign a reply. But, looking out of the window a minute after, he was struck with the lean, bent figure going out of the yard:
northandsouth_38_f000267|the heavy walk was in strange contrast with the resolute, clear determination of the man to speak to him.|the heavy walk was in strange contrast with the resolute, clear determination of the man to speak to him.
northandsouth_38_f000268|He crossed to the porters lodge:|He crossed to the porters lodge:
northandsouth_38_f000269|How long has that man Higgins been waiting to speak to me?|How long has that man Higgins been waiting to speak to me?
northandsouth_38_f000270|He was outside the gate before eight oclock, sir. I think hes been there ever since.|He was outside the gate before eight oclock, sir. I think hes been there ever since.
northandsouth_38_f000271|And it is now—?|And it is now-?
northandsouth_38_f000272|Just one, sir.|Just one, sir.
northandsouth_38_f000273|Five hours, thought mister Thornton; its a long time for a man to wait, doing nothing but first hoping and then fearing.|Five hours, thought mister Thornton; its a long time for a man to wait, doing nothing but first hoping and then fearing.
northandsouth_39_f000001|CHAPTER XXXIX—MAKING FRIENDS|CHAPTER XXXIX-MAKING FRIENDS
northandsouth_39_f000002|Nay, I have done; you get no more of me:|Nay, I have done; you get no more of me:
northandsouth_39_f000003|And I am glad, yea glad with all my heart,|And I am glad, yea glad with all my heart,
northandsouth_39_f000004|That thus so clearly I myself am free.|That thus so clearly I myself am free.
northandsouth_39_f000005|DRAYTON.|DRAYTON.
northandsouth_39_f000006|Margaret shut herself up in her own room, after she had quitted  Missis Thornton.|Margaret shut herself up in her own room, after she had quitted  Missis Thornton.
northandsouth_39_f000007|She began to walk backwards and forwards, in her old habitual way of showing agitation;|She began to walk backwards and forwards, in her old habitual way of showing agitation;
northandsouth_39_f000008|but, then, remembering that in that slightly-built house every step was heard from one room to another, she sate down until she heard  Missis Thornton go safely out of the house.|but, then, remembering that in that slightly-built house every step was heard from one room to another, she sate down until she heard  Missis Thornton go safely out of the house.
northandsouth_39_f000009|She forced herself to recollect all the conversation that had passed between them; speech by speech, she compelled her memory to go through with it.|She forced herself to recollect all the conversation that had passed between them; speech by speech, she compelled her memory to go through with it.
northandsouth_39_f000010|At the end, she rose up, and said to herself, in a melancholy tone:|At the end, she rose up, and said to herself, in a melancholy tone:
northandsouth_39_f000011|At any rate, her words do not touch me; they fall off from me; for I am innocent of all the motives she attributes to me.|At any rate, her words do not touch me; they fall off from me; for I am innocent of all the motives she attributes to me.
northandsouth_39_f000012|But still, it is hard to think that any one—any woman—can believe all this of another so easily.|But still, it is hard to think that any one-any woman-can believe all this of another so easily.
northandsouth_39_f000013|It is hard and sad. Where I have done wrong, she does not accuse me—she does not know. He never told her: I might have known he would not!|It is hard and sad. Where I have done wrong, she does not accuse me-she does not know. He never told her: I might have known he would not!
northandsouth_39_f000014|She lifted up her head, as if she took pride in any delicacy of feeling which mister Thornton had shown.|She lifted up her head, as if she took pride in any delicacy of feeling which mister Thornton had shown.
northandsouth_39_f000015|Then, as a new thought came across her, she pressed her hands tightly together.|Then, as a new thought came across her, she pressed her hands tightly together.
northandsouth_39_f000016|He, too, must take poor Frederick for some lover. (She blushed as the word passed through her mind.|He, too, must take poor Frederick for some lover. She blushed as the word passed through her mind.
northandsouth_39_f000017|) I see it now. It is not merely that he knows of my falsehood, but he believes that some one else cares for me; and that I—— Oh dear!| I see it now. It is not merely that he knows of my falsehood, but he believes that some one else cares for me; and that I-- Oh dear!
northandsouth_39_f000018|—oh dear! What shall I do? What do I mean? Why do I care what he thinks, beyond the mere loss of his good opinion as regards my telling the truth or not? I cannot tell.|-oh dear! What shall I do? What do I mean? Why do I care what he thinks, beyond the mere loss of his good opinion as regards my telling the truth or not? I cannot tell.
northandsouth_39_f000019|But I am very miserable! Oh, how unhappy this last year has been! I have passed out of childhood into old age.|But I am very miserable! Oh, how unhappy this last year has been! I have passed out of childhood into old age.
northandsouth_39_f000020|I have had no youth—no womanhood; the hopes of womanhood have closed for me—for I shall never marry;|I have had no youth-no womanhood; the hopes of womanhood have closed for me-for I shall never marry;
northandsouth_39_f000021|and I anticipate cares and sorrows just as if I were an old woman, and with the same fearful spirit.|and I anticipate cares and sorrows just as if I were an old woman, and with the same fearful spirit.
northandsouth_39_f000022|I am weary of this continual call upon me for strength.|I am weary of this continual call upon me for strength.
northandsouth_39_f000023|I could bear up for papa; because that is a natural, pious duty.|I could bear up for papa; because that is a natural, pious duty.
northandsouth_39_f000024|And I think I could bear up against—at any rate, I could have the energy to resent,  Missis Thorntons unjust, impertinent suspicions.|And I think I could bear up against-at any rate, I could have the energy to resent,  Missis Thorntons unjust, impertinent suspicions.
northandsouth_39_f000025|But it is hard to feel how completely he must misunderstand me.|But it is hard to feel how completely he must misunderstand me.
northandsouth_39_f000026|What has happened to make me so morbid to-day? I do not know.|What has happened to make me so morbid to-day? I do not know.
northandsouth_39_f000027|I only know I cannot help it. I must give way sometimes.|I only know I cannot help it. I must give way sometimes.
northandsouth_39_f000028|No, I will not, though, said she, springing to her feet.|No, I will not, though, said she, springing to her feet.
northandsouth_39_f000029|I will not—I will not think of myself and my own position.|I will not-I will not think of myself and my own position.
northandsouth_39_f000030|I wont examine into my own feelings. It would be of no use now.|I wont examine into my own feelings. It would be of no use now.
northandsouth_39_f000031|Some time, if I live to be an old woman, I may sit over the fire, and, looking into the embers, see the life that might have been.|Some time, if I live to be an old woman, I may sit over the fire, and, looking into the embers, see the life that might have been.
northandsouth_39_f000032|All this time, she was hastily putting on her things to go out, only stopping from time to time to wipe her eyes,|All this time, she was hastily putting on her things to go out, only stopping from time to time to wipe her eyes,
northandsouth_39_f000033|with an impatience of gesture at the tears that would come, in spite of all her bravery.|with an impatience of gesture at the tears that would come, in spite of all her bravery.
northandsouth_39_f000034|I dare say, theres many a woman makes as sad a mistake as I have done, and only finds it out too late.|I dare say, theres many a woman makes as sad a mistake as I have done, and only finds it out too late.
northandsouth_39_f000035|And how proudly and impertinently I spoke to him that day! But I did not know then.|And how proudly and impertinently I spoke to him that day! But I did not know then.
northandsouth_39_f000036|It has come upon me little by little, and I dont know where it began.|It has come upon me little by little, and I dont know where it began.
northandsouth_39_f000037|Now I wont give way. I shall find it difficult to behave in the same way to him, with this miserable consciousness upon me;|Now I wont give way. I shall find it difficult to behave in the same way to him, with this miserable consciousness upon me;
northandsouth_39_f000038|but I will be very calm and very quiet, and say very little.|but I will be very calm and very quiet, and say very little.
northandsouth_39_f000039|But, to be sure, I may not see him; he keeps out of our way evidently. That would be worse than all. And yet no wonder that he avoids me, believing what he must about me.|But, to be sure, I may not see him; he keeps out of our way evidently. That would be worse than all. And yet no wonder that he avoids me, believing what he must about me.
northandsouth_39_f000040|She went out, going rapidly towards the country, and trying to drown reflection by swiftness of motion.|She went out, going rapidly towards the country, and trying to drown reflection by swiftness of motion.
northandsouth_39_f000041|As she stood on the door-step, at her return, her father came up:|As she stood on the door-step, at her return, her father came up:
northandsouth_39_f000042|Good girl! said he. Youve been to  Missis Bouchers. I was just meaning to go there, if I had time, before dinner.|Good girl! said he. Youve been to  Missis Bouchers. I was just meaning to go there, if I had time, before dinner.
northandsouth_39_f000043|No, papa; I have not, said Margaret, reddening. I never thought about her. But I will go directly after dinner; I will go while you are taking your nap.|No, papa; I have not, said Margaret, reddening. I never thought about her. But I will go directly after dinner; I will go while you are taking your nap.
northandsouth_39_f000044|Accordingly Margaret went.  Missis Boucher was very ill; really ill—not merely ailing.|Accordingly Margaret went.  Missis Boucher was very ill; really ill-not merely ailing.
northandsouth_39_f000045|The kind and sensible neighbour, who had come in the other day, seemed to have taken charge of everything.|The kind and sensible neighbour, who had come in the other day, seemed to have taken charge of everything.
northandsouth_39_f000046|Some of the children were gone to the neighbours. Mary Higgins had come for the three youngest at dinner-time; and since then Nicholas had gone for the doctor.|Some of the children were gone to the neighbours. Mary Higgins had come for the three youngest at dinner-time; and since then Nicholas had gone for the doctor.
northandsouth_39_f000047|He had not come as yet;  Missis Boucher was dying; and there was nothing to do but to wait.|He had not come as yet;  Missis Boucher was dying; and there was nothing to do but to wait.
northandsouth_39_f000048|Margaret thought that she should like to know his opinion, and that she could not do better than go and see the Higginses in the meantime.|Margaret thought that she should like to know his opinion, and that she could not do better than go and see the Higginses in the meantime.
northandsouth_39_f000049|She might then possibly hear whether Nicholas had been able to make his application to mister Thornton.|She might then possibly hear whether Nicholas had been able to make his application to mister Thornton.
northandsouth_39_f000050|She found Nicholas busily engaged in making a penny spin on the dresser, for the amusement of three little children, who were clinging to him in a fearless manner.|She found Nicholas busily engaged in making a penny spin on the dresser, for the amusement of three little children, who were clinging to him in a fearless manner.
northandsouth_39_f000051|He, as well as they, was smiling at a good long spin; and Margaret thought, that the happy look of interest in his occupation was a good sign.|He, as well as they, was smiling at a good long spin; and Margaret thought, that the happy look of interest in his occupation was a good sign.
northandsouth_39_f000052|When the penny stopped spinning, lile Johnnie began to cry.|When the penny stopped spinning, lile Johnnie began to cry.
northandsouth_39_f000053|Come to me, said Margaret, taking him off the dresser, and holding him in her arms; she held her watch to his ear, while she asked Nicholas if he had seen mister Thornton.|Come to me, said Margaret, taking him off the dresser, and holding him in her arms; she held her watch to his ear, while she asked Nicholas if he had seen mister Thornton.
northandsouth_39_f000054|The look on his face changed instantly.|The look on his face changed instantly.
northandsouth_39_f000055|Ay! said he. Ive seen and heerd too much on him.|Ay! said he. Ive seen and heerd too much on him.
northandsouth_39_f000056|He refused you, then? said Margaret, sorrowfully.|He refused you, then? said Margaret, sorrowfully.
northandsouth_39_f000057|To be sure. I knew hed do it all long. Its no good expecting marcy at the hands o them measters.|To be sure. I knew hed do it all long. Its no good expecting marcy at the hands o them measters.
northandsouth_39_f000058|Yore a stranger and a foreigner, and arent likely to know their ways; but I knowed it.|Yore a stranger and a foreigner, and arent likely to know their ways; but I knowed it.
northandsouth_39_f000059|I am sorry I asked you. Was he angry? He did not speak to you as Hamper did, did he?|I am sorry I asked you. Was he angry? He did not speak to you as Hamper did, did he?
northandsouth_39_f000060|He werent oer-civil! said Nicholas, spinning the penny again, as much for his own amusement as for that of the children.|He werent oer-civil! said Nicholas, spinning the penny again, as much for his own amusement as for that of the children.
northandsouth_39_f000061|Never yo fret, Im only where I was. Ill go on tramp to-morrow.|Never yo fret, Im only where I was. Ill go on tramp to-morrow.
northandsouth_39_f000062|I gave him as good as I got. I telled him, Id not that good opinion on him that Id ha come a second time of mysel; but yod advised me for to come, and I were beholden to yo.|I gave him as good as I got. I telled him, Id not that good opinion on him that Id ha come a second time of mysel; but yod advised me for to come, and I were beholden to yo.
northandsouth_39_f000063|You told him I sent you?|You told him I sent you?
northandsouth_39_f000064|I dunno if I cad yo by your name. I dunnot think I did. I said, a woman who knew no better had advised me for to come and see if there was a soft place in his heart.|I dunno if I cad yo by your name. I dunnot think I did. I said, a woman who knew no better had advised me for to come and see if there was a soft place in his heart.
northandsouth_39_f000065|And he—? asked Margaret.|And he-? asked Margaret.
northandsouth_39_f000066|Said I were to tell yo to mind yor own business.—Thats the longest spin yet, my lads.|Said I were to tell yo to mind yor own business.-Thats the longest spin yet, my lads.
northandsouth_39_f000067|—And thems civil words to what he used to me. But neer mind. Were but where we was; and Ill break stones on the road afore I let these little uns clem.|-And thems civil words to what he used to me. But neer mind. Were but where we was; and Ill break stones on the road afore I let these little uns clem.
northandsouth_39_f000068|Margaret put the struggling Johnnie out of her arms, back into his former place on the dresser.|Margaret put the struggling Johnnie out of her arms, back into his former place on the dresser.
northandsouth_39_f000069|I am sorry I asked you to go to mister Thorntons. I am disappointed in him.|I am sorry I asked you to go to mister Thorntons. I am disappointed in him.
northandsouth_39_f000070|There was a slight noise behind her. Both she and Nicholas turned round at the same moment, and there stood mister Thornton, with a look of displeased surprise upon his face.|There was a slight noise behind her. Both she and Nicholas turned round at the same moment, and there stood mister Thornton, with a look of displeased surprise upon his face.
northandsouth_39_f000071|Obeying her swift impulse, Margaret passed out before him, saying not a word, only bowing low to hide the sudden paleness that she felt had come over her face.|Obeying her swift impulse, Margaret passed out before him, saying not a word, only bowing low to hide the sudden paleness that she felt had come over her face.
northandsouth_39_f000072|He bent equally low in return, and then closed the door after her.|He bent equally low in return, and then closed the door after her.
northandsouth_39_f000073|As she hurried to  Missis Bouchers, she heard the clang, and it seemed to fill up the measure of her mortification.|As she hurried to  Missis Bouchers, she heard the clang, and it seemed to fill up the measure of her mortification.
northandsouth_39_f000074|He too was annoyed to find her there. He had tenderness in his heart—a soft place, as Nicholas Higgins called it;|He too was annoyed to find her there. He had tenderness in his heart-a soft place, as Nicholas Higgins called it;
northandsouth_39_f000075|but he had some pride in concealing it; he kept it very sacred and safe, and was jealous of every circumstance that tried to gain admission.|but he had some pride in concealing it; he kept it very sacred and safe, and was jealous of every circumstance that tried to gain admission.
northandsouth_39_f000076|But if he dreaded exposure of his tenderness, he was equally desirous that all men should recognise his justice;|But if he dreaded exposure of his tenderness, he was equally desirous that all men should recognise his justice;
northandsouth_39_f000077|and he felt that he had been unjust, in giving so scornful a hearing to any one who had waited, with humble patience, for five hours, to speak to him.|and he felt that he had been unjust, in giving so scornful a hearing to any one who had waited, with humble patience, for five hours, to speak to him.
northandsouth_39_f000078|That the man had spoken saucily to him when he had the opportunity, was nothing to mister Thornton.|That the man had spoken saucily to him when he had the opportunity, was nothing to mister Thornton.
northandsouth_39_f000079|He rather liked him for it; and he was conscious of his own irritability of temper at the time, which probably made them both quits.|He rather liked him for it; and he was conscious of his own irritability of temper at the time, which probably made them both quits.
northandsouth_39_f000080|It was the five hours of waiting that struck mister Thornton.|It was the five hours of waiting that struck mister Thornton.
northandsouth_39_f000081|He had not five hours to spare himself; but one hour—two hours, of his hard penetrating intellectual,|He had not five hours to spare himself; but one hour-two hours, of his hard penetrating intellectual,
northandsouth_39_f000082|as well as bodily labour, did he give up to going about collecting evidence as to the truth of Higginss story, the nature of his character, the tenor of his life.|as well as bodily labour, did he give up to going about collecting evidence as to the truth of Higginss story, the nature of his character, the tenor of his life.
northandsouth_39_f000083|He tried not to be, but was convinced that all that Higgins had said was true.|He tried not to be, but was convinced that all that Higgins had said was true.
northandsouth_39_f000084|And then the conviction went in, as if by some spell, and touched the latent tenderness of his heart;|And then the conviction went in, as if by some spell, and touched the latent tenderness of his heart;
northandsouth_39_f000085|the patience of the man, the simple generosity of the motive (for he had learnt about the quarrel between Boucher and Higgins),|the patience of the man, the simple generosity of the motive for he had learnt about the quarrel between Boucher and Higgins,
northandsouth_39_f000086|made him forget entirely the mere reasonings of justice, and overleap them by a diviner instinct.|made him forget entirely the mere reasonings of justice, and overleap them by a diviner instinct.
northandsouth_39_f000087|He came to tell Higgins he would give him work; and he was more annoyed to find Margaret there than by hearing her last words,|He came to tell Higgins he would give him work; and he was more annoyed to find Margaret there than by hearing her last words,
northandsouth_39_f000088|for then he understood that she was the woman who had urged Higgins to come to him;|for then he understood that she was the woman who had urged Higgins to come to him;
northandsouth_39_f000089|and he dreaded the admission of any thought of her, as a motive to what he was doing solely because it was right.|and he dreaded the admission of any thought of her, as a motive to what he was doing solely because it was right.
northandsouth_39_f000090|So that was the lady you spoke of as a woman? said he indignantly to Higgins. You might have told me who she was.|So that was the lady you spoke of as a woman? said he indignantly to Higgins. You might have told me who she was.
northandsouth_39_f000091|And then, maybe, yod ha spoken of her more civil than yo did;|And then, maybe, yod ha spoken of her more civil than yo did;
northandsouth_39_f000092|yod getten a mother who might ha kept yor tongue in check when yo were talking o women being at the root o all the plagues.|yod getten a mother who might ha kept yor tongue in check when yo were talking o women being at the root o all the plagues.
northandsouth_39_f000093|Of course you told that to Miss Hale?|Of course you told that to Miss Hale?
northandsouth_39_f000094|In coorse I did. Leastways, I reckon I did. I telled her she werent to meddle again in aught that concerned yo.|In coorse I did. Leastways, I reckon I did. I telled her she werent to meddle again in aught that concerned yo.
northandsouth_39_f000095|Whose children are those—yours? mister Thornton had a pretty good notion whose they were, from what he had heard;|Whose children are those-yours? mister Thornton had a pretty good notion whose they were, from what he had heard;
northandsouth_39_f000096|but he felt awkward in turning the conversation round from this unpromising beginning.|but he felt awkward in turning the conversation round from this unpromising beginning.
northandsouth_39_f000097|Theyre not mine, and they are mine.|Theyre not mine, and they are mine.
northandsouth_39_f000098|They are the children you spoke of to me this morning?|They are the children you spoke of to me this morning?
northandsouth_39_f000099|When yo said, replied Higgins, turning round, with ill-smothered fierceness, that my story might be true or might not, bur it were a very unlikely one.|When yo said, replied Higgins, turning round, with ill-smothered fierceness, that my story might be true or might not, bur it were a very unlikely one.
northandsouth_39_f000100|Measter, Ive not forgetten.|Measter, Ive not forgetten.
northandsouth_39_f000101|mister Thornton was silent for a moment; then he said: No more have I.|mister Thornton was silent for a moment; then he said: No more have I.
northandsouth_39_f000102|I remember what I said. I spoke to you about those children in a way I had no business to do.|I remember what I said. I spoke to you about those children in a way I had no business to do.
