path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript
./fake/en/e2-tts/hunters_space_18_f000027.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_18_f000027.wav|en|True|4.971|unknown|e2-tts|e2-tts|They rolled to the blood-stained floor beneath. And Odin never knew how either of them survived the fall.
./fake/en/e2-tts/northandsouth_35_f000024.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000024.wav|en|True|2.357|unknown|e2-tts|e2-tts|They never spoke of such things again, as it happened;
./fake/en/e2-tts/poisoned_pen_12_f000419.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000419.wav|en|True|12.075|unknown|e2-tts|e2-tts|Kennedy laid down a print on a table. It was the pinhole photograph, a little blurry, but quite convincing. On a desk in the picture was a pile of bills.
./fake/en/e2-tts/northandsouth_41_f000037.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_41_f000037.wav|en|True|12.032|unknown|e2-tts|e2-tts|The young Spaniard was so evidently anxious to make a favourable impression upon her lovers English relations, that her feminine care peeped out at every erasure;
./fake/en/e2-tts/the_master_key_16_f000054.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_16_f000054.wav|en|True|3.776|unknown|e2-tts|e2-tts|And, as I'm the heavier, I suppose you'll drop me first.
./fake/en/e2-tts/skyisland_05_baum_64kb_f000061.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_05_baum_64kb_f000061.wav|en|True|7.979|unknown|e2-tts|e2-tts|Trot took some from the basket. Have one? she said. They're awful good. The Boolooroo advanced a step and took the apple, which he regarded with much curiosity.
./fake/en/e2-tts/emerald_city_of_oz_15_f000036.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_15_f000036.wav|en|True|2.219|unknown|e2-tts|e2-tts|where I hope he will be more modest in the future.
./fake/en/e2-tts/jane_eyre_23_f000167.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_23_f000167.wav|en|True|3.733|unknown|e2-tts|e2-tts|But, Jane, I summon you as my wife: it is you only I intend to marry.
./fake/en/e2-tts/midnight_passenger_06_f000010.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000010.wav|en|True|2.645|unknown|e2-tts|e2-tts|An unknown fear of being entrapped drove him restlessly about.
./fake/en/e2-tts/northandsouth_22_f000220.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_22_f000220.wav|en|True|3.776|unknown|e2-tts|e2-tts|Sarah what? said Fanny, with impatient curiosity.
./fake/en/e2-tts/silent_bullet_06_f000084.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000084.wav|en|True|12.949|unknown|e2-tts|e2-tts|It was as the coroners physician had said. The house was littered with reminders of the cult, books, papers, curious daubs of paintings handsomely framed, and photographs;
./fake/en/e2-tts/poisoned_pen_10_f000266.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000266.wav|en|True|7.787|unknown|e2-tts|e2-tts|Before I could say a word and before Kennedy had a chance even to try to verify his suspicions, a sudden approach of footsteps startled us.
./fake/en/e2-tts/emerald_city_of_oz_19_f000047.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_19_f000047.wav|en|True|5.696|unknown|e2-tts|e2-tts|Toto and Billina had followed her into the room and when he saw them the rabbit ran to a table and sprang upon it nimbly.
./fake/en/e2-tts/dorothy_and_wizard_oz_14_f000096.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_14_f000096.wav|en|True|2.283|unknown|e2-tts|e2-tts|They live in Oz yet, said the girl, and are very important people.
./fake/en/e2-tts/skyisland_06_baum_64kb_f000033.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_06_baum_64kb_f000033.wav|en|True|7.840|unknown|e2-tts|e2-tts|Ah, said the King with a frown, here come the Six Snubnosed Princesses, the most beautiful and aristocratic ladies in Sky Island.
./fake/en/e2-tts/poisoned_pen_10_f000201.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000201.wav|en|True|10.261|unknown|e2-tts|e2-tts|All through the inspection, an extra close scrutiny had been kept on the other passengers as well, to prevent any of them from being in league with the smugglers,
./fake/en/e2-tts/skyisland_16_baum_64kb_f000061.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_16_baum_64kb_f000061.wav|en|True|11.989|unknown|e2-tts|e2-tts|I bear these strangers no ill will, nor do I believe they are in any danger. But since you, Tourmaline, have determined to attempt this terrible thing at once,
./fake/en/e2-tts/northandsouth_26_f000098.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_26_f000098.wav|en|True|11.285|unknown|e2-tts|e2-tts|I tried not to hate her, when she stood between you and me, because,-I said to myself,-she will make him happy; and I would give my hearts blood to do that.
./fake/en/e2-tts/jane_eyre_35_f000108.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_35_f000108.wav|en|True|5.568|unknown|e2-tts|e2-tts|he has long distinguished you by a notice and interest he never showed to any one else - to what end?
./fake/en/e2-tts/wives_and_daughters_35_f000008.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_35_f000008.wav|en|True|11.797|unknown|e2-tts|e2-tts|Molly would fain have gone down and kept her father company every night that he had these solitary meals; but for peace and quietness she gave up her own wishes on the matter.
./fake/en/e2-tts/midnight_passenger_06_f000021.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000021.wav|en|True|2.528|unknown|e2-tts|e2-tts|He knew not the designs of his panther-footed enemies.
./fake/en/e2-tts/midnight_passenger_13_f000221.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_13_f000221.wav|en|True|11.648|unknown|e2-tts|e2-tts|Cleared out for Europe, so they say, carelessly said Hogan.
./fake/en/e2-tts/skyisland_14_baum_64kb_f000081.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_14_baum_64kb_f000081.wav|en|True|2.069|unknown|e2-tts|e2-tts|who will feed you and give you entertainment.
./fake/en/e2-tts/dorothy_and_wizard_oz_12_f000085.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_12_f000085.wav|en|True|2.859|unknown|e2-tts|e2-tts|Yes; it's a good way off, but I can see it, she replied.
./fake/en/e2-tts/pink_fairy_book_12_f000037.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_12_f000037.wav|en|True|2.613|unknown|e2-tts|e2-tts|The next day there was a harder frost than before.
./fake/en/e2-tts/the_sea_fairies_04_f000104.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_04_f000104.wav|en|True|0.480|unknown|e2-tts|e2-tts|Very easily.
./fake/en/e2-tts/dorothy_and_wizard_oz_13_f000013.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_13_f000013.wav|en|True|11.115|unknown|e2-tts|e2-tts|Perhaps the flames will set fire to all that miserable wooden country, and if it does the loss will be very small and the Gargoyles never will be missed.
./fake/en/e2-tts/skyisland_13_baum_64kb_f000061.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_13_baum_64kb_f000061.wav|en|True|6.037|unknown|e2-tts|e2-tts|The houses were big and substantial, all round in shape, with domed roofs and circular windows and doorways.
./fake/en/e2-tts/midnight_passenger_07_f000155.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_07_f000155.wav|en|True|3.840|unknown|e2-tts|e2-tts|Throwing a few coins on the table, he sped homeward and made a careful toilet.
./fake/en/e2-tts/skyisland_14_baum_64kb_f000009.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_14_baum_64kb_f000009.wav|en|True|11.008|unknown|e2-tts|e2-tts|Here, said one of their guides as the procession halted before the little stone building, is the palace of Tourmaline, who is our Queen. What, that little cabin? exclaimed Trot.
./fake/en/e2-tts/jane_eyre_11_f000006.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_11_f000006.wav|en|True|8.597|unknown|e2-tts|e2-tts|such a carpet, such furniture, such ornaments on the mantelpiece, such prints, including a portrait of George the Third, and another of the Prince of Wales,
./fake/en/e2-tts/silent_bullet_10_f000142.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000142.wav|en|True|17.152|unknown|e2-tts|e2-tts|Just then Nortons aeroplane rose gently from the field. A wild shout of applause came from the people below us, at the heroism of the man who dared to fly this new and apparently fated machine.
./fake/en/e2-tts/rinkitink_baum_08_64kb_f000048.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_08_64kb_f000048.wav|en|True|4.032|unknown|e2-tts|e2-tts|The boy lay awake for a while thinking over the day's adventures, but presently he fell sound asleep also,
./fake/en/e2-tts/hunters_space_17_f000069.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_17_f000069.wav|en|True|1.397|unknown|e2-tts|e2-tts|End of chapter seventeen.
./fake/en/e2-tts/midnight_passenger_13_f000101.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_13_f000101.wav|en|True|10.837|unknown|e2-tts|e2-tts|Thank God! she cried. The sale of his honor, his manhood, for one hundred thousand dollars will seal his lips. He will keep his bargain; but, if he should be found guilty?
./fake/en/e2-tts/midnight_passenger_04_f000154.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_04_f000154.wav|en|True|10.133|unknown|e2-tts|e2-tts|And I shall have nothing of you! Not even a picture, hoarsely murmured Clayton. I will not be denied. I shall see you again. I will follow you!
./fake/en/e2-tts/northandsouth_26_f000080.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_26_f000080.wav|en|True|2.688|unknown|e2-tts|e2-tts|Yet her head was down over the book; she did not look up.
./fake/en/e2-tts/wives_and_daughters_48_f000057.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_48_f000057.wav|en|True|2.987|unknown|e2-tts|e2-tts|I've a great mind to force the whole truth out of Preston himself!
./fake/en/e2-tts/pink_fairy_book_21_f000046.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_21_f000046.wav|en|True|5.056|unknown|e2-tts|e2-tts|One day her lady saw her, and said, Catherine, what is it? Why are you always weeping? And then Catherine told her story.
./fake/en/e2-tts/rinkitink_baum_06_64kb_f000020.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_06_64kb_f000020.wav|en|True|15.829|unknown|e2-tts|e2-tts|I do not question our good fortune, however, and my heart is bubbling with joy, for in this boat I will return at once to my City of Gilgad, from which I have remained absent altogether too long a time.
./fake/en/e2-tts/wives_and_daughters_11_f000271.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000271.wav|en|True|6.549|unknown|e2-tts|e2-tts|Yes, said he, gravely. He was gratified by her simple confession of having borne his words of advice in mind, and tried to act up to them.
./fake/en/e2-tts/ozma_of_oz_02_f000099.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_02_f000099.wav|en|True|2.677|unknown|e2-tts|e2-tts|It prob'bly was a rock, said Dorothy, carelessly.
./fake/en/e2-tts/the_sea_fairies_11_f000014.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_11_f000014.wav|en|True|6.571|unknown|e2-tts|e2-tts|Aquareine did not wish to travel very far to the right, so when she thought they had gone far enough to escape the inky water,
./fake/en/e2-tts/the_sea_fairies_20_f000081.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_20_f000081.wav|en|True|5.749|unknown|e2-tts|e2-tts|You will realize how just this law is when you remember that had I not saved you from Zog, you would now be dead.
./fake/en/e2-tts/jane_eyre_28_f000204.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_28_f000204.wav|en|True|4.053|unknown|e2-tts|e2-tts|but my yet living flesh shuddered at its chilling influence. I rose ere long.
./fake/en/e2-tts/pink_fairy_book_33_f000102.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_33_f000102.wav|en|True|11.093|unknown|e2-tts|e2-tts|Before the king set out afresh on his travels Aveline had restored to him his horse and his sword, and though these were but small consolation for the absence of the princess,
./fake/en/e2-tts/wives_and_daughters_02_f000164.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_02_f000164.wav|en|True|4.373|unknown|e2-tts|e2-tts|Yes: darling Cynthia! I wish you could see her; she is my only comfort now.
./fake/en/e2-tts/wives_and_daughters_10_f000285.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000285.wav|en|True|6.517|unknown|e2-tts|e2-tts|He still held her hand when the occasion was past; this little physical failure impressed on his heart how young and helpless she was,
./fake/en/e2-tts/poisoned_pen_07_f000148.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_07_f000148.wav|en|True|13.397|unknown|e2-tts|e2-tts|Already the body had been carried to a rough shanty in the neighbourhood, and the coroner was questioning those who had made the discovery, a party of Italian labourers on the water improvement near by.
./fake/en/e2-tts/dorothy_and_wizard_oz_12_f000130.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_12_f000130.wav|en|True|11.904|unknown|e2-tts|e2-tts|The only thing that anyone could complain of with justice was the fact that they wobbled first up and then down, as if the road were rocky instead of being as smooth as the air could make it.
./fake/en/e2-tts/rinkitink_baum_01_64kb_f000015.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_01_64kb_f000015.wav|en|True|1.621|unknown|e2-tts|e2-tts|Chapter One The Prince of Pingaree.
./fake/en/e2-tts/silent_bullet_04_f000062.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_04_f000062.wav|en|True|10.368|unknown|e2-tts|e2-tts|Is there anyone you suspect of being the cause of such an epidemic? he asked. I may as well tell you right now that I have already formed two theories - one perfectly natural,
./fake/en/e2-tts/jane_eyre_19_f000074.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_19_f000074.wav|en|True|6.976|unknown|e2-tts|e2-tts|Nothing to you? When a lady, young and full of life and health, charming with beauty and endowed with the gifts of rank and fortune,
./fake/en/e2-tts/poisoned_pen_12_f000273.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000273.wav|en|True|9.792|unknown|e2-tts|e2-tts|Wait until Wait? she echoed. How can I? I hate Wesley Travis for giving in - more than I hate Cadwalader Brown for his cynical disregard of honesty in others.
./fake/en/e2-tts/jane_eyre_18_f000061.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_18_f000061.wav|en|True|11.627|unknown|e2-tts|e2-tts|I knew Mister Rochester; though the begrimed face, the disordered dress his coat hanging loose from one arm, as if it had been almost torn from his back in a scuffle,
./fake/en/e2-tts/midnight_passenger_10_f000093.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000093.wav|en|True|4.523|unknown|e2-tts|e2-tts|The golden crown of the millionaire seemed to have descended upon his brows at last.
./fake/en/e2-tts/poisoned_pen_03_f000063.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000063.wav|en|True|4.309|unknown|e2-tts|e2-tts|Samarova is faithful - Nevsky is a genius, put in Kazanovitch.
./fake/en/e2-tts/northandsouth_35_f000265.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000265.wav|en|True|6.485|unknown|e2-tts|e2-tts|The remark was more in character with her father than with her usual self; but to-day they seemed to have changed natures.
./fake/en/e2-tts/wives_and_daughters_07_f000073.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_07_f000073.wav|en|True|8.555|unknown|e2-tts|e2-tts|Or take the other end of society: - I don't think my Lady Cumnor's smart groom would thank me for having to ride on to Hamley every time his mistress wants me.
./fake/en/e2-tts/wives_and_daughters_02_f000051.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_02_f000051.wav|en|True|2.923|unknown|e2-tts|e2-tts|She was startled from her slumbers after a time, and jumped to her feet.
./fake/en/e2-tts/midnight_passenger_10_f000273.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_10_f000273.wav|en|True|6.421|unknown|e2-tts|e2-tts|And Alice Worthington, at her dying father's side, felt herself now chained to the galley, a slave of millions.
./fake/en/e2-tts/poisoned_pen_02_f000273.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_02_f000273.wav|en|True|6.208|unknown|e2-tts|e2-tts|How long I lay there I don't know. Kennedy says it was not over five minutes. It may have been so, but to me it seemed an age.
./fake/en/e2-tts/skyisland_15_baum_64kb_f000064.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_15_baum_64kb_f000064.wav|en|True|9.237|unknown|e2-tts|e2-tts|They wanted to see you before they cast their final vote, that they may examine you carefully and discover if you are worthy to become inhabitants of the Pink Country.
./fake/en/e2-tts/wives_and_daughters_29_f000221.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_29_f000221.wav|en|True|5.013|unknown|e2-tts|e2-tts|One morning when he called, Osborne told them that his brother had been at home for two or three days.
./fake/en/e2-tts/wives_and_daughters_18_f000164.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000164.wav|en|True|6.016|unknown|e2-tts|e2-tts|He spoke to her as any agreeable young man speaks to any pleasant young lady; but Molly almost resented this.
./fake/en/e2-tts/silent_bullet_03_f000310.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_03_f000310.wav|en|True|3.541|unknown|e2-tts|e2-tts|Good afternoon, Miss Bond, and my best wishes for your health.
./fake/en/e2-tts/skyisland_16_baum_64kb_f000047.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_16_baum_64kb_f000047.wav|en|True|12.395|unknown|e2-tts|e2-tts|Button-Bright flushed red as a Pinky and then grew very pale. He crept closer to Trot and took her hand in his own, pressing it to give the little girl courage.
./fake/en/e2-tts/hunters_space_02_f000067.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_02_f000067.wav|en|True|10.048|unknown|e2-tts|e2-tts|It was a desolate feeling to stand there with his beam of light pushing the dark away. Alone in a place which apparently had never known the beat of life before.
./fake/en/e2-tts/wives_and_daughters_26_f000168.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000168.wav|en|True|5.696|unknown|e2-tts|e2-tts|Enough, however, remained of Cynthia's to show very distinctly that it was not the one Mister Preston had sent;
./fake/en/e2-tts/jane_eyre_38_f000013.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_38_f000013.wav|en|True|2.645|unknown|e2-tts|e2-tts|John, when I turned to him, was grinning from ear to ear.
./fake/en/e2-tts/wives_and_daughters_57_f000059.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_57_f000059.wav|en|True|4.597|unknown|e2-tts|e2-tts|that she did not know how she could oppose him consistently with her wifely duty.
./fake/en/e2-tts/jane_eyre_05_f000219.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000219.wav|en|True|1.451|unknown|e2-tts|e2-tts|Who was Naomi Brocklehurst?
./fake/en/e2-tts/the_master_key_14_f000121.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_14_f000121.wav|en|True|14.357|unknown|e2-tts|e2-tts|When, at last, they landed gently upon a rocky eminence of the Kuen-Lun mountains, the boy's strength was almost exhausted, and his limbs ached with the strain of clinging to the Turk's body.
./fake/en/e2-tts/jane_eyre_37_f000180.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000180.wav|en|True|7.211|unknown|e2-tts|e2-tts|Who can tell what a dark, dreary, hopeless life I have dragged on for months past? Doing nothing, expecting nothing; merging night in day;
./fake/en/e2-tts/pink_fairy_book_33_f000062.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_33_f000062.wav|en|True|1.493|unknown|e2-tts|e2-tts|Taught me? Nothing, replied he.
./fake/en/e2-tts/pink_fairy_book_06_f000022.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_06_f000022.wav|en|True|5.483|unknown|e2-tts|e2-tts|Poor foolish creature! In one moment the Tanuki had seized her, stripped off all her clothes, and popped her in the mortar.
./fake/en/e2-tts/jane_eyre_27_f000412.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000412.wav|en|True|5.355|unknown|e2-tts|e2-tts|his language was torture to me; for I knew what I must do - and do soon - and all these reminiscences,
./fake/en/e2-tts/the_sea_fairies_10_f000090.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_10_f000090.wav|en|True|2.475|unknown|e2-tts|e2-tts|I'm a sailor jes' a-visitin' the mermaids.
./fake/en/e2-tts/northandsouth_48_f000110.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_48_f000110.wav|en|True|6.379|unknown|e2-tts|e2-tts|And now she had learnt that not only to will, but also to pray, was a necessary condition in the truly heroic.
./fake/en/e2-tts/wives_and_daughters_35_f000289.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_35_f000289.wav|en|True|2.571|unknown|e2-tts|e2-tts|She liked Osborne extremely, much better than Roger;
./fake/en/e2-tts/midnight_passenger_14_f000022.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000022.wav|en|True|5.248|unknown|e2-tts|e2-tts|The fact is, he said, lowering his voice confidentially, Senator Dunham is at the helm in this thing.
./fake/en/e2-tts/pink_fairy_book_31_f000025.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_31_f000025.wav|en|True|12.843|unknown|e2-tts|e2-tts|The lad replied that he liked it very well; he had never been able to go over the ground so quickly before. The troll then showed him the bushel of money that he had already earned,
./fake/en/e2-tts/pink_fairy_book_15_f000077.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_15_f000077.wav|en|True|11.733|unknown|e2-tts|e2-tts|I know that, said the man; your real father was sold at Hamburg last Michaelmas, and your real mother died while calving in spring; but my wife and I have adopted you as our own,
./fake/en/e2-tts/skyisland_15_baum_64kb_f000041.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_15_baum_64kb_f000041.wav|en|True|6.997|unknown|e2-tts|e2-tts|I wonder what they'll do with us, said Button-Bright. The Queen seems like a nice girl, and I don't think she'll hurt us, whatever happens.
./fake/en/e2-tts/northandsouth_21_f000014.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_21_f000014.wav|en|True|7.403|unknown|e2-tts|e2-tts|In the first place, I am not so convinced as you are about that man Bouchers utter distress; for the moment, he was badly off, I dont doubt.
./fake/en/e2-tts/the_master_key_13_f000019.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_13_f000019.wav|en|True|1.291|unknown|e2-tts|e2-tts|This won't do at all!
./fake/en/e2-tts/hunters_space_11_f000108.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_11_f000108.wav|en|True|5.888|unknown|e2-tts|e2-tts|Hell is bubbling over in that fair city of mine tonight. I thought I paid my captains well, but some of them wanted more.
./fake/en/e2-tts/wives_and_daughters_26_f000340.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_26_f000340.wav|en|True|5.237|unknown|e2-tts|e2-tts|She learnt from him that Roger Hamley had just been publishing a paper in some scientific periodical,
./fake/en/e2-tts/midnight_passenger_06_f000196.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_06_f000196.wav|en|True|4.971|unknown|e2-tts|e2-tts|I have only been waiting for your return to consult with you about giving up our joint apartment.
./fake/en/e2-tts/jane_eyre_29_f000145.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_29_f000145.wav|en|True|3.861|unknown|e2-tts|e2-tts|or when Hannah is baking, brewing, washing, or ironing.
./fake/en/e2-tts/wives_and_daughters_29_f000015.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_29_f000015.wav|en|True|7.211|unknown|e2-tts|e2-tts|At any rate, she never for a moment had supposed that his gentle kind manner towards Cynthia was anything but the courtesy of a friend.
./fake/en/e2-tts/northandsouth_50_f000046.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_50_f000046.wav|en|True|14.357|unknown|e2-tts|e2-tts|He had locked up a good deal of his capital in new and expensive machinery, and he had also bought cotton largely, for the fulfilment of these orders, taken under contract.
./fake/en/e2-tts/northandsouth_13_f000006.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000006.wav|en|True|1.312|unknown|e2-tts|e2-tts|A dreary labyrinth may thread,
./fake/en/e2-tts/wives_and_daughters_07_f000055.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_07_f000055.wav|en|True|1.408|unknown|e2-tts|e2-tts|but he was quite clear now.
./fake/en/e2-tts/silent_bullet_10_f000286.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_10_f000286.wav|en|True|5.973|unknown|e2-tts|e2-tts|Whatever it was, it was finished in a minute and the men were standing again at a respectful distance from the propellers.
./fake/en/e2-tts/pink_fairy_book_19_f000079.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_19_f000079.wav|en|True|3.093|unknown|e2-tts|e2-tts|You can really trust the dog to call your husband? asked the robbers.
./fake/en/e2-tts/northandsouth_46_f000097.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000097.wav|en|True|5.760|unknown|e2-tts|e2-tts|and it has been on my conscience ever since, that I gave her pain which a little more exertion on my part might have prevented.
./fake/en/e2-tts/piratesofersatz_06_leinster_64kb_f000117.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_06_leinster_64kb_f000117.wav|en|True|2.656|unknown|e2-tts|e2-tts|But I have a rope for you. You can go down over the wall.
./fake/en/e2-tts/the_sea_fairies_12_f000141.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_12_f000141.wav|en|True|3.243|unknown|e2-tts|e2-tts|The sailor, however, found the maze very bewildering, and so did Trot.
./fake/en/e2-tts/jane_eyre_09_f000081.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_09_f000081.wav|en|True|2.923|unknown|e2-tts|e2-tts|and which I feared would wither if I left them till the morning.
./fake/en/e2-tts/jane_eyre_34_f000206.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000206.wav|en|True|5.408|unknown|e2-tts|e2-tts|and when I fulfilled his expectations, he, in his own way, fully testified his approbation.
